"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43133099999","2022-02-04T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0284,1","+0192,1","10086,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09840,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10284 20192 39840 40086 333 10320 59002=",
"43133099999","2022-02-05T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0220,1","+0171,1","10156,1",,,,,,,,,,"240,M,+0320,1","240,N,+0160,1","99999,9,09910,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10220 20171 39910 40156 333 10320 20160 59002 555 10091=",
"43133099999","2022-02-05T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0187,1","10096,1",,,,,,,,,,"240,M,+0315,1",,"99999,9,09850,1","9,9,999,9,+010,1",,"SYN05843133 32997 00000 10280 20187 39850 40096 333 10315 58010=",
"43133099999","2022-02-06T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0214,1","+0165,1","10160,1",,,,,,,,,,"240,M,+0315,1","240,N,+0154,1","99999,9,09914,1","9,9,999,9,+004,1",,"SYN06443133 32997 00000 10214 20165 39914 40160 333 10315 20154 58004=",
"43133099999","2022-02-06T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0186,1","10092,1",,,,,,,,,,"240,M,+0330,1",,"99999,9,09846,1","9,9,999,9,-004,1",,"SYN05843133 32997 00000 10294 20186 39846 40092 333 10330 59004=",
"43133099999","2022-02-07T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0210,1","+0167,1","10162,1",,,,,,,,,,"240,M,+0330,1","240,N,+0180,1","99999,9,09916,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10210 20167 39916 40162 333 10330 20180 58002 555 10091=",
"43133099999","2022-02-07T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0194,1","10088,1",,,,,,,,,,"240,M,+0325,1",,"99999,9,09842,1","9,9,999,9,-004,1",,"SYN05843133 32997 00000 10280 20194 39842 40088 333 10325 59004=",
"43133099999","2022-02-08T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0224,1","+0169,1","10158,1",,,,,,,,,,"240,M,+0325,1","240,N,+0190,1","99999,9,09912,1","9,9,999,9,-004,1",,"SYN07443133 32997 00000 10224 20169 39912 40158 333 10325 20190 59004 555 10091=",
"43133099999","2022-02-08T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0186,1","10086,1",,,,,,,,,,"240,M,+0340,1",,"99999,9,09840,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10294 20186 39840 40086 333 10340 59002=",
"43133099999","2022-02-09T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0182,1","10156,1",,,,,,,,,,"240,M,+0340,1","240,N,+0190,1","99999,9,09910,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10230 20182 39910 40156 333 10340 20190 59002 555 10091=",
"43133099999","2022-02-09T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0168,1","10082,1",,,,,,,,,,"240,M,+0325,1",,"99999,9,09836,1","9,9,999,9,-004,1",,"SYN05843133 32997 00000 10280 20168 39836 40082 333 10325 59004=",
"43133099999","2022-02-10T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0220,1","+0171,1","10152,1",,,,,,,,,,"240,M,+0325,1","240,N,+0182,1","99999,9,09906,1","9,9,999,9,-004,1",,"SYN07443133 32997 00000 10220 20171 39906 40152 333 10325 20182 59004 555 10091=",
"43133099999","2022-02-10T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0284,1","+0194,1","10078,1",,,,,,,,,,"240,M,+0315,1",,"99999,9,09832,1","9,9,999,9,-004,1",,"SYN05843133 32997 00000 10284 20194 39832 40078 333 10315 59004=",
"43133099999","2022-02-11T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0180,1","10148,1",,,,,,,,,,"240,M,+0315,1","240,N,+0194,1","99999,9,09902,1","9,9,999,9,-004,1",,"SYN07443133 32997 00000 10234 20180 39902 40148 333 10315 20194 59004 555 10091=",
"43133099999","2022-02-11T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0178,1","10076,1",,,,,,,,,,"240,M,+0330,1",,"99999,9,09830,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10294 20178 39830 40076 333 10330 59002=",
"43133099999","2022-02-12T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0220,1","+0188,1","10152,1",,,,,,,,,,"240,M,+0330,1","240,N,+0178,1","99999,9,09906,1","9,9,999,9,+004,1",,"SYN07443133 32997 00000 10220 20188 39906 40152 333 10330 20178 58004 555 10091=",
"43133099999","2022-02-12T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0181,1","10080,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09834,1","9,9,999,9,+004,1",,"SYN05843133 32997 00000 10290 20181 39834 40080 333 10320 58004=",
"43133099999","2022-02-13T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0210,1","+0167,1","10156,1",,,,,,,,,,"240,M,+0320,1","240,N,+0164,1","99999,9,09910,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10210 20167 39910 40156 333 10320 20164 58002 555 10091=",
"43133099999","2022-02-13T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0182,1","10078,1",,,,,,,,,,"240,M,+0324,1",,"99999,9,09832,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10300 20182 39832 40078 333 10324 59002=",
"43133099999","2022-02-14T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0214,1","+0165,1","10160,1",,,,,,,,,,"240,M,+0324,1","240,N,+0182,1","99999,9,09914,1","9,9,999,9,+004,1",,"SYN07443133 32997 00000 10214 20165 39914 40160 333 10324 20182 58004 555 10091=",
"43133099999","2022-02-14T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0196,1","10080,1",,,,,,,,,,"240,M,+0340,1",,"99999,9,09834,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10294 20196 39834 40080 333 10340 58002=",
"43133099999","2022-02-15T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0182,1","10164,1",,,,,,,,,,"240,M,+0340,1","240,N,+0188,1","99999,9,09918,1","9,9,999,9,+004,1",,"SYN07443133 32997 00000 10230 20182 39918 40164 333 10340 20188 58004 555 10091=",
"43133099999","2022-02-15T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0282,1","+0193,1","10082,1",,,,,,,,,,"240,M,+0334,1",,"99999,9,09836,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10282 20193 39836 40082 333 10334 58002=",
"43133099999","2022-02-16T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0180,1","10168,1",,,,,,,,,,"240,M,+0334,1","240,N,+0190,1","99999,9,09922,1","9,9,999,9,+004,1",,"SYN07443133 32997 00000 10234 20180 39922 40168 333 10334 20190 58004 555 10091=",
"43133099999","2022-02-16T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0284,1","+0192,1","10084,1",,,,,,,,,,"240,M,+0330,1",,"99999,9,09838,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10284 20192 39838 40084 333 10330 58002=",
"43133099999","2022-02-17T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0220,1","+0178,1","10170,1",,,,,,,,,,"240,M,+0330,1","240,N,+0184,1","99999,9,09924,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10220 20178 39924 40170 333 10330 20184 58002 555 10091=",
"43133099999","2022-02-17T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0292,1","+0179,1","10086,1",,,,,,,,,,"240,M,+0335,1",,"99999,9,09840,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10292 20179 39840 40086 333 10335 58002=",
"43133099999","2022-02-18T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0180,1","10174,1",,,,,,,,,,"240,M,+0335,1","240,N,+0186,1","99999,9,09928,1","9,9,999,9,+004,1",,"SYN07443133 32997 00000 10234 20180 39928 40174 333 10335 20186 58004 555 10091=",
"43133099999","2022-02-18T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0181,1","10088,1",,,,,,,,,,"240,M,+0345,1",,"99999,9,09842,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10290 20181 39842 40088 333 10345 58002=",
"43133099999","2022-02-19T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0193,1","10176,1",,,,,,,,,,"240,M,+0345,1","240,N,+0178,1","99999,9,09930,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10240 20193 39930 40176 333 10345 20178 58002 555 10091=",
"43133099999","2022-02-19T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0193,1","10092,1",,,,,,,,,,"240,M,+0350,1",,"99999,9,09846,1","9,9,999,9,+004,1",,"SYN05843133 32997 00000 10300 20193 39846 40092 333 10350 58004=",
"43133099999","2022-02-20T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0250,1","+0194,1","10180,1",,,,,,,,,,"240,M,+0350,1","240,N,+0180,1","99999,9,09934,1","9,9,999,9,+004,1",,"SYN07443133 32997 00000 10250 20194 39934 40180 333 10350 20180 58004 555 10091=",
"43133099999","2022-02-20T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0330,1","+0182,1","10084,1",,,,,,,,,,"240,M,+0370,1",,"99999,9,09848,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10330 20182 39848 40084 333 10370 58002=",
"43133099999","2022-02-21T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0198,1","10182,1",,,,,,,,,,"240,M,+0370,1","240,N,+0200,1","99999,9,09936,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10244 20198 39936 40182 333 10370 20200 58002 555 10091=",
"43133099999","2022-02-21T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0187,1","10096,1",,,,,,,,,,"240,M,+0365,1",,"99999,9,09850,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10310 20187 39850 40096 333 10365 58002=",
"43133099999","2022-02-22T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0199,1","10184,1",,,,,,,,,,"240,M,+0365,1","240,N,+0182,1","99999,9,09938,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10230 20199 39938 40184 333 10365 20182 58002 555 10091=",
"43133099999","2022-02-22T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0314,1","+0192,1","10100,1",,,,,,,,,,"240,M,+0370,1",,"99999,9,09854,1","9,9,999,9,+004,1",,"SYN05843133 32997 00000 10314 20192 39854 40100 333 10370 58004=",
"43133099999","2022-02-23T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0200,1","10188,1",,,,,,,,,,"240,M,+0370,1","240,N,+0204,1","99999,9,09942,1","9,9,999,9,+004,1",,"SYN07443133 32997 00000 10240 20200 39942 40188 333 10370 20204 58004 555 10091=",
"43133099999","2022-02-23T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0330,1","+0194,1","10102,1",,,,,,,,,,"240,M,+0355,1",,"99999,9,09856,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10330 20194 39856 40102 333 10355 58002=",
"43133099999","2022-02-24T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0180,1","10190,1",,,,,,,,,,"240,M,+0355,1","240,N,+0194,1","99999,9,09944,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10234 20180 39944 40190 333 10355 20194 58002 555 10091=",
"43133099999","2022-02-25T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0198,1","10102,1",,,,,,,,,,"240,M,+0360,1",,"99999,9,09856,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10304 20198 39856 40102 333 10360 59002=",
"43133099999","2022-02-26T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0224,1","+0176,1","10194,1",,,,,,,,,,"240,M,+0360,1","240,N,+0174,1","99999,9,09948,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10224 20176 39948 40194 333 10360 20174 58002 555 10091=",
"43133099999","2022-02-26T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0320,1","+0199,1","10100,1",,,,,,,,,,"240,M,+0355,1",,"99999,9,09854,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10320 20199 39854 40100 333 10355 59002=",
"43133099999","2022-02-27T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0183,1","10196,1",,,,,,,,,,"240,M,+0355,1","240,N,+0184,1","99999,9,09950,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10240 20183 39950 40196 333 10355 20184 58002 555 10091=",
"43133099999","2022-02-27T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0174,1","10098,1",,,,,,,,,,"240,M,+0365,1",,"99999,9,09852,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10300 20174 39852 40098 333 10365 59002=",
"43133099999","2022-02-28T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0230,1","+0192,1","10168,1",,,,,,,,,,"240,M,+0365,1","240,N,+0172,1","99999,9,09852,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10230 20192 39852 40168 333 10365 20172 58002 555 10091=",
"43133099999","2022-02-28T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0314,1","+0165,1","10096,1",,,,,,,,,,"240,M,+0380,1",,"99999,9,09850,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10314 20165 39850 40096 333 10380 59002=",
"43133099999","2022-03-01T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0173,1","10196,1",,,,,,,,,,"240,M,+0380,1","240,N,+0164,1","99999,9,09950,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10244 20173 39950 40196 333 10380 20164 59002 555 10000=",
"43133099999","2022-03-01T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0340,1","+0188,1","10092,1",,,,,,,,,,"240,M,+0385,1",,"99999,9,09846,1","9,9,999,9,-004,1",,"SYN05843133 32997 00000 10340 20188 39846 40092 333 10385 59004=",
"43133099999","2022-03-02T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0180,1","10194,1",,,,,,,,,,"240,M,+0385,1","240,N,+0174,1","99999,9,09948,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10234 20180 39948 40194 333 10385 20174 59002 555 10000=",
"43133099999","2022-03-02T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0314,1","+0173,1","10088,1",,,,,,,,,,"240,M,+0375,1",,"99999,9,09842,1","9,9,999,9,-004,1",,"SYN05843133 32997 00000 10314 20173 39842 40088 333 10375 59004=",
"43133099999","2022-03-03T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0250,1","+0187,1","10192,1",,,,,,,,,,"240,M,+0375,1","240,N,+0194,1","99999,9,09946,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10250 20187 39946 40192 333 10375 20194 59002 555 10000=",
"43133099999","2022-03-03T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0320,1","+0169,1","10086,1",,,,,,,,,,"240,M,+0385,1",,"99999,9,09840,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10320 20169 39840 40086 333 10385 59002=",
"43133099999","2022-03-04T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0181,1","10190,1",,,,,,,,,,"240,M,+0385,1","240,N,+0194,1","99999,9,09944,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10260 20181 39944 40190 333 10385 20194 59002 555 10000=",
"43133099999","2022-03-04T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0176,1","10084,1",,,,,,,,,,"240,M,+0375,1",,"99999,9,09838,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10310 20176 39838 40084 333 10375 59002=",
"43133099999","2022-03-05T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0250,1","+0187,1","10188,1",,,,,,,,,,"240,M,+0375,1","240,N,+0190,1","99999,9,09942,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10250 20187 39942 40188 333 10375 20190 59002 555 10000=",
"43133099999","2022-03-05T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0168,1","10082,1",,,,,,,,,,"240,M,+0365,1",,"99999,9,09836,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10310 20168 39836 40082 333 10365 59002=",
"43133099999","2022-03-06T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0254,1","+0185,1","10186,1",,,,,,,,,,"240,M,+0365,1","240,N,+0192,1","99999,9,09940,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10254 20185 39940 40186 333 10365 20192 59002 555 10000=",
"43133099999","2022-03-06T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0314,1","+0165,1","10080,1",,,,,,,,,,"240,M,+0370,1",,"99999,9,09834,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10314 20165 39834 40080 333 10370 59002=",
"43133099999","2022-03-07T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0203,1","10184,1",,,,,,,,,,"240,M,+0370,1","240,N,+0196,1","99999,9,09938,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10264 20203 39938 40184 333 10370 20196 59002 555 10000=",
"43133099999","2022-03-07T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0320,1","+0161,1","10078,1",,,,,,,,,,"240,M,+0380,1",,"99999,9,09832,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10320 20161 39832 40078 333 10380 59002=",
"43133099999","2022-03-08T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0188,1","10182,1",,,,,,,,,,"240,M,+0380,1","240,N,+0200,1","99999,9,09936,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10260 20188 39936 40182 333 10380 20200 59002 555 10000=",
"43133099999","2022-03-08T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0330,1","+0154,1","10076,1",,,,,,,,,,"240,M,+0385,1",,"99999,9,09830,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10330 20154 39830 40076 333 10385 59002=",
"43133099999","2022-03-09T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0196,1","10180,1",,,,,,,,,,"240,M,+0385,1","240,N,+0204,1","99999,9,09934,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10264 20196 39934 40180 333 10385 20204 59002 555 10000=",
"43133099999","2022-03-09T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0324,1","+0158,1","10074,1",,,,,,,,,,"240,M,+0390,1",,"99999,9,09828,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10324 20158 39828 40074 333 10390 59002=",
"43133099999","2022-03-10T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0254,1","+0185,1","10178,1",,,,,,,,,,"240,M,+0390,1","240,N,+0204,1","99999,9,09932,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10254 20185 39932 40178 333 10390 20204 59002 555 10000=",
"43133099999","2022-03-11T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0200,1","10176,1",,,,,,,,,,"240,M,+0380,1","240,N,+0210,1","99999,9,09930,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10270 20200 39930 40176 333 10380 20210 59002 555 10000=",
